Date,Humidity (%)
2024-08-24 16:34:17,27.00
2024-08-24 16:24:17,27.00
2024-08-24 16:14:17,27.00
2024-08-24 16:04:17,26.00
2024-08-24 15:54:17,26.00
2024-08-24 15:44:17,26.00
2024-08-24 15:34:17,25.00
2024-08-24 15:24:17,26.00
2024-08-24 15:14:17,27.00
2024-08-24 15:04:17,27.00
2024-08-24 14:54:17,25.00
2024-08-24 14:44:17,25.00
2024-08-24 14:34:17,26.00
2024-08-24 14:24:17,26.00
2024-08-24 14:14:17,26.00
2024-08-24 14:04:17,26.00
2024-08-24 13:54:17,26.00
2024-08-24 13:44:17,27.00
2024-08-24 13:34:17,27.00
2024-08-24 13:24:17,28.00
2024-08-24 13:14:17,27.00
2024-08-24 13:04:17,27.00
2024-08-24 12:54:17,28.00
2024-08-24 12:44:17,28.00
2024-08-24 12:34:17,28.00
2024-08-24 12:24:17,28.00
2024-08-24 12:14:17,28.00
2024-08-24 12:04:17,28.00
2024-08-24 11:54:17,29.00
2024-08-24 11:44:17,29.00
2024-08-24 11:34:17,29.00
2024-08-24 11:24:17,29.00
2024-08-24 11:14:17,30.00
2024-08-24 11:04:17,30.00
2024-08-24 10:54:17,30.00
2024-08-24 10:44:17,31.00
2024-08-24 10:34:17,31.00
2024-08-24 10:24:17,31.00
2024-08-24 10:14:17,31.00
2024-08-24 10:04:17,32.00
2024-08-24 9:54:17,32.00
2024-08-24 9:44:17,32.00
2024-08-24 9:34:17,33.00
2024-08-24 9:24:17,33.00
2024-08-24 9:14:17,34.00
2024-08-24 9:04:17,34.00
2024-08-24 8:54:17,34.00
2024-08-24 8:44:17,33.00
2024-08-24 8:34:17,34.00
2024-08-24 8:24:17,35.00
2024-08-24 8:14:17,35.00
2024-08-24 8:04:17,37.00
2024-08-24 7:54:17,38.00
2024-08-24 7:44:17,36.00
2024-08-24 7:34:17,33.00
2024-08-24 7:24:17,33.00
2024-08-24 7:14:17,34.00
2024-08-24 7:04:17,37.00
2024-08-24 6:54:17,37.00
2024-08-24 6:44:17,38.00
2024-08-24 6:34:17,36.00
2024-08-24 6:24:17,36.00
2024-08-24 6:14:17,34.00
2024-08-24 6:04:17,36.00
2024-08-24 5:54:17,38.00
2024-08-24 5:44:17,38.00
2024-08-24 5:34:17,38.00
2024-08-24 5:24:17,37.00
2024-08-24 5:14:17,34.00
2024-08-24 5:04:17,34.00
2024-08-24 4:54:17,35.00
2024-08-24 4:44:17,37.00
2024-08-24 4:34:17,38.00
2024-08-24 4:24:17,35.00
2024-08-24 4:14:17,33.00
2024-08-24 4:04:17,35.00
2024-08-24 3:54:17,36.00
2024-08-24 3:44:17,37.00
2024-08-24 3:34:17,38.00
2024-08-24 3:24:17,38.00
2024-08-24 3:14:17,38.00
2024-08-24 3:04:17,35.00
2024-08-24 2:54:17,33.00
2024-08-24 2:44:17,34.00
2024-08-24 2:34:17,36.00
2024-08-24 2:24:17,37.00
2024-08-24 2:14:17,38.00
2024-08-24 2:04:17,38.00
2024-08-24 1:54:17,38.00
2024-08-24 1:44:17,37.00
2024-08-24 1:34:17,38.00
2024-08-24 1:24:17,38.00
2024-08-24 1:14:17,38.00
2024-08-24 1:04:17,34.00
2024-08-24 0:54:17,34.00
2024-08-24 0:44:17,34.00
2024-08-24 0:34:17,34.00
2024-08-24 0:24:17,34.00
2024-08-24 0:14:17,34.00
2024-08-24 0:04:17,34.00
2024-08-23 23:54:17,36.00
2024-08-23 23:44:17,34.00
2024-08-23 23:34:17,28.00
2024-08-23 23:24:17,31.00
2024-08-23 23:14:17,31.00
2024-08-23 23:04:17,31.00
2024-08-23 22:54:17,31.00
2024-08-23 22:44:17,31.00
2024-08-23 22:34:17,31.00
2024-08-23 22:24:17,31.00
2024-08-23 22:14:17,30.00
2024-08-23 22:04:17,30.00
2024-08-23 21:54:17,30.00
2024-08-23 21:44:17,30.00
2024-08-23 21:34:17,30.00
2024-08-23 21:24:17,30.00
2024-08-23 21:14:17,30.00
2024-08-23 21:04:17,30.00
2024-08-23 20:54:17,30.00
2024-08-23 20:44:17,30.00
2024-08-23 20:34:17,30.00
2024-08-23 20:24:17,30.00
2024-08-23 20:14:17,29.00
2024-08-23 20:04:17,29.00
2024-08-23 19:54:17,29.00
2024-08-23 19:44:17,29.00
2024-08-23 19:34:17,29.00
2024-08-23 19:24:17,29.00
2024-08-23 19:14:17,29.00
2024-08-23 19:04:17,29.00
2024-08-23 18:54:17,29.00
2024-08-23 18:44:17,29.00
2024-08-23 18:34:17,29.00
2024-08-23 18:24:17,28.00
2024-08-23 18:14:17,28.00
2024-08-23 18:04:17,28.00
2024-08-23 17:54:17,28.00
2024-08-23 17:44:17,27.00
2024-08-23 17:34:17,27.00
2024-08-23 17:24:17,27.00
2024-08-23 17:14:17,26.00
2024-08-23 17:04:17,26.00
2024-08-23 16:54:17,26.00
2024-08-23 16:44:17,25.00
2024-08-23 16:34:17,25.00
2024-08-23 16:24:17,26.00
2024-08-23 16:14:17,26.00
2024-08-23 16:04:17,26.00
2024-08-23 15:54:17,26.00
2024-08-23 15:44:17,26.00
2024-08-23 15:34:17,27.00
2024-08-23 15:24:17,27.00
2024-08-23 15:14:17,26.00
2024-08-23 15:04:17,26.00
2024-08-23 14:54:17,26.00
2024-08-23 14:44:17,27.00
2024-08-23 14:34:17,27.00
2024-08-23 14:24:17,27.00
2024-08-23 14:14:17,27.00
2024-08-23 14:04:17,27.00
2024-08-23 13:54:17,27.00
2024-08-23 13:44:17,28.00
2024-08-23 13:34:17,28.00
2024-08-23 13:24:17,28.00
2024-08-23 13:14:17,29.00
2024-08-23 13:04:17,29.00
2024-08-23 12:54:17,29.00
2024-08-23 12:44:17,29.00
2024-08-23 12:34:17,29.00
2024-08-23 12:24:17,29.00
2024-08-23 12:14:17,29.00
2024-08-23 12:04:17,29.00
2024-08-23 11:54:17,30.00
2024-08-23 11:44:17,30.00
2024-08-23 11:34:17,31.00
2024-08-23 11:24:17,31.00
2024-08-23 11:14:17,32.00
2024-08-23 11:04:17,33.00
2024-08-23 10:54:17,29.00
2024-08-23 10:44:17,40.00
2024-08-23 10:34:17,40.00
2024-08-23 10:24:17,40.00
2024-08-23 10:14:17,37.00
2024-08-23 10:04:17,36.00
2024-08-23 9:54:17,36.00
2024-08-23 9:44:17,36.00
2024-08-23 9:34:17,37.00
2024-08-23 9:24:17,37.00
2024-08-23 9:14:17,39.00
2024-08-23 9:04:17,40.00
2024-08-23 8:54:17,40.00
2024-08-23 8:44:17,39.00
2024-08-23 8:34:17,39.00
2024-08-23 8:24:17,37.00
2024-08-23 8:14:17,35.00
2024-08-23 8:04:17,37.00
2024-08-23 7:54:17,35.00
2024-08-23 7:44:17,35.00
2024-08-23 7:34:17,35.00
2024-08-23 7:24:17,36.00
2024-08-23 7:14:17,35.00
2024-08-23 7:04:17,35.00
2024-08-23 6:54:17,36.00
2024-08-23 6:44:17,35.00
2024-08-23 6:34:17,35.00
2024-08-23 6:24:17,35.00
2024-08-23 6:14:17,36.00
2024-08-23 6:04:17,36.00
2024-08-23 5:54:17,38.00
2024-08-23 5:44:17,39.00
2024-08-23 5:34:17,38.00
2024-08-23 5:24:17,37.00
2024-08-23 5:14:17,36.00
2024-08-23 5:04:17,37.00
2024-08-23 4:54:17,39.00
2024-08-23 4:44:17,39.00
2024-08-23 4:34:17,40.00
2024-08-23 4:24:17,40.00
2024-08-23 4:14:17,40.00
2024-08-23 4:04:17,40.00
2024-08-23 3:54:17,40.00
2024-08-23 3:44:17,40.00
2024-08-23 3:34:17,40.00
2024-08-23 3:24:17,40.00
2024-08-23 3:14:17,40.00
2024-08-23 3:04:17,39.00
2024-08-23 2:54:17,40.00
2024-08-23 2:44:17,40.00
2024-08-23 2:34:17,39.00
2024-08-23 2:24:17,39.00
2024-08-23 2:14:17,40.00
2024-08-23 2:04:17,40.00
2024-08-23 1:54:17,38.00
2024-08-23 1:44:17,38.00
2024-08-23 1:34:17,39.00
2024-08-23 1:24:17,39.00
2024-08-23 1:14:17,41.00
2024-08-23 1:04:17,41.00
2024-08-23 0:54:17,41.00
2024-08-23 0:44:17,42.00
2024-08-23 0:34:17,42.00
2024-08-23 0:24:17,42.00
2024-08-23 0:14:17,42.00
2024-08-23 0:04:17,39.00
2024-08-22 23:54:17,39.00
2024-08-22 23:44:17,39.00
2024-08-22 23:34:17,40.00
2024-08-22 23:24:17,40.00
2024-08-22 23:14:17,41.00
2024-08-22 23:04:17,41.00
2024-08-22 22:54:17,40.00
2024-08-22 22:44:17,37.00
2024-08-22 22:34:17,37.00
2024-08-22 22:24:17,38.00
2024-08-22 22:14:17,39.00
2024-08-22 22:04:17,40.00
2024-08-22 21:54:17,41.00
2024-08-22 21:44:17,35.00
2024-08-22 21:34:17,35.00
2024-08-22 21:24:17,36.00
2024-08-22 21:14:17,35.00
2024-08-22 21:04:17,34.00
2024-08-22 20:54:17,34.00
2024-08-22 20:44:17,34.00
2024-08-22 20:34:17,35.00
2024-08-22 20:24:17,35.00
2024-08-22 20:14:17,35.00
2024-08-22 20:04:17,35.00
2024-08-22 19:54:17,35.00
2024-08-22 19:44:17,35.00
2024-08-22 19:34:17,35.00
2024-08-22 19:24:17,35.00
2024-08-22 19:14:17,35.00
2024-08-22 19:04:17,35.00
2024-08-22 18:54:17,35.00
2024-08-22 18:44:17,35.00
2024-08-22 18:34:17,35.00
2024-08-22 18:24:17,35.00
2024-08-22 18:14:17,35.00
2024-08-22 18:04:17,35.00
2024-08-22 17:54:17,35.00
2024-08-22 17:44:17,35.00
2024-08-22 17:34:17,35.00
2024-08-22 17:24:17,35.00
2024-08-22 17:14:17,36.00
2024-08-22 17:04:17,36.00
2024-08-22 16:54:17,36.00
2024-08-22 16:44:17,37.00
2024-08-22 16:34:17,37.00
2024-08-22 16:24:17,38.00
2024-08-22 16:14:17,38.00
2024-08-22 16:04:17,39.00
2024-08-22 15:54:17,40.00
2024-08-22 15:44:17,42.00
2024-08-22 15:34:17,43.00
2024-08-22 15:24:17,43.00
2024-08-22 15:14:17,42.00
2024-08-22 15:04:17,40.00
2024-08-22 14:54:17,38.00
2024-08-22 14:44:18,33.00
2024-08-22 14:34:17,38.00
2024-08-22 14:24:17,38.00
2024-08-22 14:14:17,36.00
2024-08-22 14:04:17,36.00
2024-08-22 13:54:17,36.00
2024-08-22 13:44:17,36.00
2024-08-22 13:34:17,36.00
2024-08-22 13:24:17,37.00
2024-08-22 13:14:17,37.00
2024-08-22 13:04:17,38.00
2024-08-22 12:54:17,38.00
2024-08-22 12:44:17,39.00
2024-08-22 12:34:17,39.00
2024-08-22 12:24:17,40.00
2024-08-22 12:14:17,40.00
2024-08-22 12:04:17,41.00
2024-08-22 11:54:17,41.00
2024-08-22 11:44:17,41.00
2024-08-22 11:34:17,42.00
2024-08-22 11:24:17,42.00
2024-08-22 11:14:17,42.00
2024-08-22 11:04:17,42.00
2024-08-22 10:54:17,43.00
2024-08-22 10:44:17,44.00
2024-08-22 10:34:17,44.00
2024-08-22 10:24:17,45.00
2024-08-22 10:14:17,44.00
2024-08-22 10:04:17,44.00
2024-08-22 9:54:17,41.00
2024-08-22 9:44:17,39.00
2024-08-22 9:34:17,39.00
2024-08-22 9:24:17,39.00
2024-08-22 9:14:17,40.00
2024-08-22 9:04:17,40.00
2024-08-22 8:54:17,40.00
2024-08-22 8:44:17,40.00
2024-08-22 8:34:17,40.00
2024-08-22 8:24:17,40.00
2024-08-22 8:14:17,41.00
2024-08-22 8:04:17,40.00
2024-08-22 7:54:17,45.00
2024-08-22 7:44:17,45.00
2024-08-22 7:34:17,46.00
2024-08-22 7:24:17,46.00
2024-08-22 7:14:17,44.00
2024-08-22 7:04:17,46.00
2024-08-22 6:54:17,45.00
2024-08-22 6:44:17,43.00
2024-08-22 6:34:17,40.00
2024-08-22 6:24:17,44.00
2024-08-22 6:14:17,46.00
2024-08-22 6:04:17,45.00
2024-08-22 5:54:17,45.00
2024-08-22 5:44:17,45.00
2024-08-22 5:34:17,46.00
2024-08-22 5:24:17,47.00
2024-08-22 5:14:17,47.00
2024-08-22 5:04:17,46.00
2024-08-22 4:54:17,43.00
2024-08-22 4:44:17,41.00
2024-08-22 4:34:17,41.00
2024-08-22 4:24:17,46.00
2024-08-22 4:14:17,46.00
2024-08-22 4:04:17,47.00
2024-08-22 3:54:17,47.00
2024-08-22 3:44:17,48.00
2024-08-22 3:34:17,47.00
2024-08-22 3:24:17,44.00
2024-08-22 3:14:17,44.00
2024-08-22 3:04:17,42.00
2024-08-22 2:54:17,42.00
2024-08-22 2:44:17,43.00
2024-08-22 2:34:17,45.00
2024-08-22 2:24:17,46.00
2024-08-22 2:14:17,48.00
2024-08-22 2:04:17,49.00
2024-08-22 1:54:17,44.00
2024-08-22 1:44:17,42.00
2024-08-22 1:34:17,46.00
2024-08-22 1:24:17,48.00
2024-08-22 1:14:17,50.00
2024-08-22 1:04:17,42.00
2024-08-22 0:54:17,49.00
2024-08-22 0:44:17,50.00
2024-08-22 0:34:17,43.00
2024-08-22 0:24:17,49.00
2024-08-22 0:14:17,42.00
2024-08-22 0:04:17,44.00
2024-08-21 23:54:17,47.00
2024-08-21 23:44:17,46.00
2024-08-21 23:34:17,36.00
2024-08-21 23:24:17,42.00
2024-08-21 23:14:17,37.00
2024-08-21 23:04:17,40.00
2024-08-21 22:54:17,40.00
2024-08-21 22:44:17,40.00
2024-08-21 22:34:17,40.00
2024-08-21 22:24:17,40.00
2024-08-21 22:14:17,40.00
2024-08-21 22:04:17,40.00
2024-08-21 21:54:17,40.00
2024-08-21 21:44:17,40.00
2024-08-21 21:34:17,40.00
2024-08-21 21:24:17,40.00
2024-08-21 21:14:17,40.00
2024-08-21 21:04:17,40.00
2024-08-21 20:54:17,40.00
2024-08-21 20:44:17,40.00
2024-08-21 20:34:17,40.00
2024-08-21 20:24:17,40.00
2024-08-21 20:14:17,40.00
2024-08-21 20:04:17,40.00
2024-08-21 19:54:17,40.00
2024-08-21 19:44:17,40.00
2024-08-21 19:34:17,40.00
2024-08-21 19:24:17,40.00
2024-08-21 19:14:17,40.00
2024-08-21 19:04:17,40.00
2024-08-21 18:54:17,41.00
2024-08-21 18:44:17,41.00
2024-08-21 18:34:17,40.00
2024-08-21 18:24:17,40.00
2024-08-21 18:14:17,40.00
2024-08-21 18:04:17,41.00
2024-08-21 17:54:17,40.00
2024-08-21 17:44:17,40.00
2024-08-21 17:34:17,41.00
2024-08-21 17:24:17,42.00
2024-08-21 17:14:17,42.00
2024-08-21 17:04:17,41.00
2024-08-21 16:54:17,41.00
2024-08-21 16:44:17,40.00
2024-08-21 16:34:17,40.00
2024-08-21 16:24:17,40.00
2024-08-21 16:14:17,40.00
2024-08-21 16:04:17,40.00
2024-08-21 15:54:17,40.00
2024-08-21 15:44:17,41.00
2024-08-21 15:34:17,41.00
2024-08-21 15:24:17,41.00
2024-08-21 15:14:17,41.00
2024-08-21 15:04:17,41.00
2024-08-21 14:54:17,41.00
2024-08-21 14:44:17,41.00
2024-08-21 14:34:17,41.00
2024-08-21 14:24:17,41.00
2024-08-21 14:14:17,41.00
2024-08-21 14:04:17,41.00
2024-08-21 13:54:17,41.00
2024-08-21 13:44:17,41.00
2024-08-21 13:34:17,41.00
2024-08-21 13:24:17,41.00
2024-08-21 13:14:17,41.00
2024-08-21 13:04:17,41.00
2024-08-21 12:54:17,41.00
2024-08-21 12:44:17,41.00
2024-08-21 12:34:17,41.00
2024-08-21 12:24:17,42.00
2024-08-21 12:14:17,42.00
2024-08-21 12:04:17,42.00
2024-08-21 11:54:17,42.00
2024-08-21 11:44:17,43.00
2024-08-21 11:34:17,48.00
2024-08-21 11:24:17,44.00
2024-08-21 11:14:17,42.00
2024-08-21 11:04:17,44.00
2024-08-21 10:54:17,47.00
2024-08-21 10:44:17,42.00
2024-08-21 10:34:17,51.00
2024-08-21 10:24:17,43.00
2024-08-21 10:14:17,51.00
2024-08-21 10:04:17,50.00
2024-08-21 9:54:17,45.00
2024-08-21 9:44:17,45.00
2024-08-21 9:34:17,49.00
2024-08-21 9:24:17,46.00
2024-08-21 9:14:17,43.00
2024-08-21 9:04:17,43.00
2024-08-21 8:54:17,48.00
2024-08-21 8:44:17,48.00
2024-08-21 8:34:17,49.00
2024-08-21 8:24:17,49.00
2024-08-21 8:14:17,48.00
2024-08-21 8:04:17,45.00
2024-08-21 7:54:17,44.00
2024-08-21 7:44:17,47.00
2024-08-21 7:34:17,49.00
2024-08-21 7:24:17,49.00
2024-08-21 7:14:17,49.00
2024-08-21 7:04:17,49.00
2024-08-21 6:54:17,47.00
2024-08-21 6:44:17,45.00
2024-08-21 6:34:17,43.00
2024-08-21 6:24:17,45.00
2024-08-21 6:14:17,46.00
2024-08-21 6:04:17,49.00
2024-08-21 5:54:17,49.00
2024-08-21 5:44:17,49.00
2024-08-21 5:34:17,49.00
2024-08-21 5:24:17,46.00
2024-08-21 5:14:17,42.00
2024-08-21 5:04:17,46.00
2024-08-21 4:54:17,47.00
2024-08-21 4:44:17,48.00
2024-08-21 4:34:17,49.00
2024-08-21 4:24:17,48.00
2024-08-21 4:14:17,44.00
2024-08-21 4:04:18,43.00
2024-08-21 3:54:17,45.00
2024-08-21 3:44:17,47.00
2024-08-21 3:34:17,49.00
2024-08-21 3:24:17,48.00
2024-08-21 3:14:17,47.00
2024-08-21 3:04:17,45.00
2024-08-21 2:54:18,42.00
2024-08-21 2:44:17,46.00
2024-08-21 2:34:17,48.00
2024-08-21 2:24:17,48.00
2024-08-21 2:14:17,48.00
2024-08-21 2:04:17,47.00
2024-08-21 1:54:17,43.00
2024-08-21 1:44:17,42.00
2024-08-21 1:34:17,45.00
2024-08-21 1:24:17,47.00
2024-08-21 1:14:17,47.00
2024-08-21 1:04:17,47.00
2024-08-21 0:54:17,46.00
2024-08-21 0:44:17,42.00
2024-08-21 0:34:17,47.00
2024-08-21 0:24:17,48.00
2024-08-21 0:14:17,48.00
2024-08-21 0:04:17,48.00
2024-08-20 23:54:17,41.00
2024-08-20 23:44:17,49.00
2024-08-20 23:34:17,43.00
2024-08-20 23:24:17,46.00
2024-08-20 23:14:17,41.00
2024-08-20 23:04:17,42.00
2024-08-20 22:54:17,46.00
2024-08-20 22:44:17,36.00
2024-08-20 22:34:17,43.00
2024-08-20 22:24:17,35.00
2024-08-20 22:14:17,36.00
2024-08-20 22:04:17,36.00
2024-08-20 21:54:17,37.00
2024-08-20 21:44:17,37.00
2024-08-20 21:34:17,38.00
2024-08-20 21:24:17,39.00
2024-08-20 21:14:17,34.00
2024-08-20 21:04:17,37.00
2024-08-20 20:54:17,37.00
2024-08-20 20:44:17,37.00
2024-08-20 20:34:17,38.00
2024-08-20 20:24:17,34.00
2024-08-20 20:14:17,37.00
2024-08-20 20:04:17,37.00
2024-08-20 19:54:17,37.00
2024-08-20 19:44:17,37.00
2024-08-20 19:34:17,38.00
2024-08-20 19:24:17,38.00
2024-08-20 19:14:17,38.00
2024-08-20 19:04:17,38.00
2024-08-20 18:54:17,39.00
2024-08-20 18:44:17,40.00
2024-08-20 18:34:17,40.00
2024-08-20 18:24:17,41.00
2024-08-20 18:14:17,42.00
2024-08-20 18:04:17,40.00
2024-08-20 17:54:17,42.00
2024-08-20 17:44:17,40.00
2024-08-20 17:34:17,40.00
2024-08-20 17:24:17,41.00
2024-08-20 17:14:17,43.00
2024-08-20 17:04:17,44.00
2024-08-20 16:54:17,44.00
2024-08-20 16:44:17,44.00
2024-08-20 16:34:17,43.00
2024-08-20 16:24:17,38.00
2024-08-20 16:14:17,40.00
2024-08-20 16:04:17,36.00
2024-08-20 15:54:17,38.00
2024-08-20 15:44:17,38.00
2024-08-20 15:34:17,38.00
2024-08-20 15:24:17,38.00
2024-08-20 15:14:17,38.00
2024-08-20 15:04:17,38.00
2024-08-20 14:54:17,38.00
2024-08-20 14:44:17,37.00
2024-08-20 14:34:17,37.00
2024-08-20 14:24:17,37.00
2024-08-20 14:14:17,37.00
2024-08-20 14:04:17,38.00
2024-08-20 13:54:17,38.00
2024-08-20 13:44:17,38.00
2024-08-20 13:34:17,38.00
2024-08-20 13:24:17,38.00
2024-08-20 13:14:17,38.00
2024-08-20 13:04:17,38.00
2024-08-20 12:54:17,39.00
2024-08-20 12:44:17,39.00
2024-08-20 12:34:17,39.00
2024-08-20 12:24:17,39.00
2024-08-20 12:14:17,39.00
2024-08-20 12:04:17,39.00
2024-08-20 11:54:17,39.00
2024-08-20 11:44:17,39.00
2024-08-20 11:34:17,40.00
2024-08-20 11:24:17,40.00
2024-08-20 11:14:17,40.00
2024-08-20 11:04:17,40.00
2024-08-20 10:54:17,40.00
2024-08-20 10:44:17,41.00
2024-08-20 10:34:17,41.00
2024-08-20 10:24:17,42.00
2024-08-20 10:14:17,42.00
2024-08-20 10:04:17,43.00
2024-08-20 9:54:17,44.00
2024-08-20 9:44:17,45.00
2024-08-20 9:34:17,46.00
2024-08-20 9:24:17,47.00
2024-08-20 9:14:17,49.00
2024-08-20 9:04:17,54.00
2024-08-20 8:54:17,49.00
2024-08-20 8:44:17,48.00
2024-08-20 8:34:17,48.00
2024-08-20 8:24:17,40.00
2024-08-20 8:14:17,36.00
2024-08-20 8:04:17,38.00
2024-08-20 7:54:17,37.00
2024-08-20 7:44:17,38.00
2024-08-20 7:34:17,42.00
2024-08-20 7:24:17,42.00
2024-08-20 7:14:17,42.00
2024-08-20 7:04:17,40.00
2024-08-20 6:54:17,38.00
2024-08-20 6:44:17,41.00
2024-08-20 6:34:17,42.00
2024-08-20 6:24:17,42.00
2024-08-20 6:14:17,42.00
2024-08-20 6:04:17,42.00
2024-08-20 5:54:17,43.00
2024-08-20 5:44:17,42.00
2024-08-20 5:34:17,41.00
2024-08-20 5:24:17,41.00
2024-08-20 5:14:17,40.00
2024-08-20 5:04:17,39.00
2024-08-20 4:54:17,40.00
2024-08-20 4:44:17,37.00
2024-08-20 4:34:17,38.00
2024-08-20 4:24:17,39.00
2024-08-20 4:14:17,41.00
2024-08-20 4:04:17,40.00
2024-08-20 3:54:17,42.00
2024-08-20 3:44:17,44.00
2024-08-20 3:34:17,44.00
2024-08-20 3:24:17,45.00
2024-08-20 3:14:17,45.00
2024-08-20 3:04:17,44.00
2024-08-20 2:54:17,45.00
2024-08-20 2:44:17,45.00
2024-08-20 2:34:17,44.00
2024-08-20 2:24:17,45.00
2024-08-20 2:14:17,45.00
2024-08-20 2:04:17,44.00
2024-08-20 1:54:17,44.00
2024-08-20 1:44:17,45.00
2024-08-20 1:34:17,45.00
2024-08-20 1:24:17,45.00
2024-08-20 1:14:17,45.00
2024-08-20 1:04:17,45.00
2024-08-20 0:54:17,45.00
2024-08-20 0:44:17,46.00
2024-08-20 0:34:17,45.00
2024-08-20 0:24:17,45.00
2024-08-20 0:14:17,46.00
2024-08-20 0:04:17,40.00
2024-08-19 23:54:17,39.00
2024-08-19 23:44:17,42.00
2024-08-19 23:34:17,45.00
2024-08-19 23:24:17,46.00
2024-08-19 23:14:17,37.00
2024-08-19 23:04:17,39.00
2024-08-19 22:54:17,39.00
2024-08-19 22:44:17,40.00
2024-08-19 22:34:17,41.00
2024-08-19 22:24:17,41.00
2024-08-19 22:14:17,44.00
2024-08-19 22:04:17,39.00
2024-08-19 21:54:17,36.00
2024-08-19 21:44:17,35.00
2024-08-19 21:34:17,34.00
2024-08-19 21:24:17,33.00
2024-08-19 21:14:17,35.00
2024-08-19 21:04:17,35.00
2024-08-19 20:54:17,35.00
2024-08-19 20:44:17,36.00
2024-08-19 20:34:17,36.00
2024-08-19 20:24:17,36.00
2024-08-19 20:14:17,37.00
2024-08-19 20:04:17,38.00
2024-08-19 19:54:17,42.00
2024-08-19 19:44:17,43.00
2024-08-19 19:34:17,38.00
2024-08-19 19:24:17,37.00
2024-08-19 19:14:17,37.00
2024-08-19 19:04:17,35.00
2024-08-19 18:54:18,35.00
2024-08-19 18:44:17,40.00
2024-08-19 18:34:17,40.00
2024-08-19 18:24:17,38.00
2024-08-19 18:14:17,41.00
2024-08-19 18:04:17,40.00
2024-08-19 17:54:17,39.00
2024-08-19 17:44:17,38.00
2024-08-19 17:34:17,38.00
2024-08-19 17:24:17,38.00
2024-08-19 17:14:17,38.00
2024-08-19 17:04:17,38.00
2024-08-19 16:54:17,38.00
2024-08-19 16:44:17,37.00
2024-08-19 16:34:17,38.00
2024-08-19 16:24:17,38.00
2024-08-19 16:14:17,38.00
2024-08-19 16:04:17,38.00
2024-08-19 15:54:17,38.00
2024-08-19 15:44:17,39.00
2024-08-19 15:34:17,39.00
2024-08-19 15:24:17,39.00
2024-08-19 15:14:17,40.00
2024-08-19 15:04:17,40.00
2024-08-19 14:54:17,40.00
2024-08-19 14:44:17,41.00
2024-08-19 14:34:17,41.00
2024-08-19 14:24:17,41.00
2024-08-19 14:14:17,42.00
2024-08-19 14:04:17,42.00
2024-08-19 13:54:17,43.00
2024-08-19 13:44:17,43.00
2024-08-19 13:34:17,43.00
2024-08-19 13:24:17,42.00
2024-08-19 13:14:17,42.00
2024-08-19 13:04:17,41.00
2024-08-19 12:54:17,41.00
2024-08-19 12:44:17,40.00
2024-08-19 12:34:17,39.00
2024-08-19 12:24:17,40.00
2024-08-19 12:14:17,41.00
2024-08-19 12:04:17,41.00
2024-08-19 11:54:17,41.00
2024-08-19 11:44:17,41.00
2024-08-19 11:34:17,42.00
2024-08-19 11:24:17,42.00
2024-08-19 11:14:17,42.00
2024-08-19 11:04:17,42.00
2024-08-19 10:54:17,40.00
2024-08-19 10:44:17,37.00
2024-08-19 10:34:17,38.00
2024-08-19 10:24:17,39.00
2024-08-19 10:14:17,39.00
2024-08-19 10:04:17,39.00
2024-08-19 9:54:17,39.00
2024-08-19 9:44:17,39.00
2024-08-19 9:34:17,39.00
2024-08-19 9:24:17,39.00
2024-08-19 9:14:17,39.00
2024-08-19 9:04:17,39.00
2024-08-19 8:54:17,39.00
2024-08-19 8:44:17,39.00
2024-08-19 8:34:17,39.00
2024-08-19 8:24:17,39.00
2024-08-19 8:14:17,39.00
2024-08-19 8:04:17,39.00
2024-08-19 7:54:17,39.00
2024-08-19 7:44:17,39.00
2024-08-19 7:34:17,39.00
2024-08-19 7:24:17,39.00
2024-08-19 7:14:17,39.00
2024-08-19 7:04:17,39.00
2024-08-19 6:54:17,39.00
2024-08-19 6:44:17,39.00
2024-08-19 6:34:17,39.00
2024-08-19 6:24:17,39.00
2024-08-19 6:14:17,39.00
2024-08-19 6:04:17,39.00
2024-08-19 5:54:17,39.00
2024-08-19 5:44:17,39.00
2024-08-19 5:34:17,39.00
2024-08-19 5:24:17,39.00
2024-08-19 5:14:17,39.00
2024-08-19 5:04:17,40.00
2024-08-19 4:54:17,40.00
2024-08-19 4:44:17,40.00
2024-08-19 4:34:17,40.00
2024-08-19 4:24:17,40.00
2024-08-19 4:14:17,40.00
2024-08-19 4:04:17,40.00
2024-08-19 3:54:17,40.00
2024-08-19 3:44:17,40.00
2024-08-19 3:34:17,40.00
2024-08-19 3:24:17,40.00
2024-08-19 3:14:17,40.00
2024-08-19 3:04:17,40.00
2024-08-19 2:54:17,40.00
2024-08-19 2:44:17,40.00
2024-08-19 2:34:17,40.00
2024-08-19 2:24:17,40.00
2024-08-19 2:14:17,40.00
2024-08-19 2:04:17,40.00
2024-08-19 1:54:17,40.00
2024-08-19 1:44:17,40.00
2024-08-19 1:34:17,40.00
2024-08-19 1:24:17,40.00
2024-08-19 1:14:17,40.00
2024-08-19 1:04:17,40.00
2024-08-19 0:54:17,40.00
2024-08-19 0:44:17,40.00
2024-08-19 0:34:17,40.00
2024-08-19 0:24:17,40.00
2024-08-19 0:14:17,40.00
2024-08-19 0:04:17,40.00
2024-08-18 23:54:17,40.00
2024-08-18 23:44:17,40.00
